Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
dréimire	dréimirí	ga-decl-m4	NOUN	Case=Gen;Number=Plur				dréimirí
fochupán	fochupán	ga-decl-m1	NOUN	Case=Gen;Number=Plur				fochupán
fochupán	fochupáin	ga-decl-m1	NOUN	Case=Gen;Number=Sing				fochupáin
fochupán	a fochupáin	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
fochupán	a fochupána	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		fochupán
forbhríste	forbhríste	ga-decl-m4	NOUN	Case=Gen;Number=Sing				forbhríste
forbhríste	forbhrístí	ga-decl-m4	NOUN	Case=Gen;Number=Plur				forbhrístí
fíorchneas	fíorchneas	ga-decl-m1-nopl	NOUN	Case=Dat;Number=Sing				fíorchneas
fíorchneas	a fíorchnis	ga-decl-m1-nopl	NOUN	Case=Voc;Number=Sing	a 			
fíorchneas	fíorchnis	ga-decl-m1-nopl	NOUN	Case=Gen;Number=Sing				fíorchnis
leathanach	leathanach	ga-decl-m1	NOUN	Case=Gen;Number=Plur				leathanach
leathanach	leathanaigh	ga-decl-m1	NOUN	Case=Gen;Number=Sing				leathanaigh
leathanach	a leathanaigh	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
leathanach	a leathanacha	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		leathanach
príomhchathair	príomhchathair	ga-decl-f5	NOUN	Case=Dat;Number=Sing				príomhchathair
príomhchathair	príomhchathracha	ga-decl-f5	NOUN	Case=Gen;Number=Plur				príomhchathracha
príomhchathair	a príomhchathair	ga-decl-f5	NOUN	Case=Voc;Number=Sing	a 			
príomhchathair	a príomhchathracha	ga-decl-f5	NOUN	Case=Voc;Number=Plur	a 			
príomhchathair	príomhchathrach	ga-decl-f5	NOUN	Case=Gen;Number=Sing				príomhchathrach
gabhálacht	gabhálacht	ga-decl-f3-nopl	NOUN	Case=Dat;Number=Sing				gabhálacht
gabhálacht	a gabhálacht	ga-decl-f3-nopl	NOUN	Case=Voc;Number=Sing	a 			
gabhálacht	gabhálachta	ga-decl-f3-nopl	NOUN	Case=Gen;Number=Sing				gabhálachta
ainbhios	ainbhios	ga-decl-m3-nopl	NOUN	Case=Dat;Number=Sing				ainbhios
ainbhios	a ainbhios	ga-decl-m3-nopl	NOUN	Case=Voc;Number=Sing	a 			
ainbhios	ainbheasa	ga-decl-m3-nopl	NOUN	Case=Gen;Number=Sing				ainbheasa
anfa	anfa	ga-decl-m4	NOUN	Case=Gen;Number=Sing				anfa
anfa	anfaí	ga-decl-m4	NOUN	Case=Gen;Number=Plur				anfaí
móimint	móimint	ga-decl-f2	NOUN	Case=Gen;Number=Plur				móimint
móimint	móiminta	ga-decl-f2	NOUN	Case=Nom;Number=Plur		a		móimint
móimint	móiminte	ga-decl-f2	NOUN	Case=Gen;Number=Sing				móiminte
móimint	móimint	ga-decl-f2	NOUN	Case=Dat;Number=Sing				móimint
móimint	a móimint	ga-decl-f2	NOUN	Case=Voc;Number=Sing	a 			
strailleán	strailleán	ga-decl-m4	NOUN	Case=Gen;Number=Sing				strailleán
strailleán	strailleáin	ga-decl-m4	NOUN	Case=Gen;Number=Plur				strailleáin
strailleog	strailleog	ga-decl-f2	NOUN	Case=Gen;Number=Plur				strailleog
strailleog	strailleoga	ga-decl-f2	NOUN	Case=Nom;Number=Plur		a		strailleog
strailleog	strailleoige	ga-decl-f2	NOUN	Case=Gen;Number=Sing				strailleoige
strailleog	strailleog	ga-decl-f2	NOUN	Case=Dat;Number=Sing				strailleog
strailleog	a strailleog	ga-decl-f2	NOUN	Case=Voc;Number=Sing	a 			
straille	straille	ga-decl-m4	NOUN	Case=Gen;Number=Sing				straille
straille	straillí	ga-decl-m4	NOUN	Case=Gen;Number=Plur				straillí
cál	cál	ga-decl-m4-nopl	NOUN	Case=Gen;Number=Sing				cál
iarnach	iarnach	ga-decl-m1	NOUN	Case=Gen;Number=Plur				iarnach
iarnach	iarnaigh	ga-decl-m1	NOUN	Case=Gen;Number=Sing				iarnaigh
iarnach	a iarnaigh	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
iarnach	a iarnacha	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		iarnach
cabáiste	cabáiste	ga-decl-m4	NOUN	Case=Gen;Number=Sing				cabáiste
cabáiste	cabáistí	ga-decl-m4	NOUN	Case=Gen;Number=Plur				cabáistí
iarnaíocht	iarnaíocht	ga-decl-f3-nopl	NOUN	Case=Dat;Number=Sing				iarnaíocht
iarnaíocht	a iarnaíocht	ga-decl-f3-nopl	NOUN	Case=Voc;Number=Sing	a 			
iarnaíocht	iarnaíochta	ga-decl-f3-nopl	NOUN	Case=Gen;Number=Sing				iarnaíochta
iarnálaí	iarnálaí	ga-decl-m4	NOUN	Case=Gen;Number=Sing				iarnálaí
iarnálaí	iarnálaithe	ga-decl-m4	NOUN	Case=Gen;Number=Plur				iarnálaithe
iarnchló	iarnchló	ga-decl-m4	NOUN	Case=Gen;Number=Sing				iarnchló
iarnchló	iarnchlónna	ga-decl-m4	NOUN	Case=Gen;Number=Plur				iarnchlónna
iarndóid	iarndóid	ga-decl-f2	NOUN	Case=Gen;Number=Plur				iarndóid
iarndóid	iarndóida	ga-decl-f2	NOUN	Case=Nom;Number=Plur		a		iarndóid
iarndóid	iarndóide	ga-decl-f2	NOUN	Case=Gen;Number=Sing				iarndóide
iarndóid	iarndóid	ga-decl-f2	NOUN	Case=Dat;Number=Sing				iarndóid
iarndóid	a iarndóid	ga-decl-f2	NOUN	Case=Voc;Number=Sing	a 			
